0,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2
28.859,28.859,28.859,28.859,28.859,28.155,27.457,26.764,25.395
71.141,71.141,71.141,71.845,72.543,75.281,80.451,84.022,85.148
