-100.0,-90.7850333333333,-82.5308666666667,-75.49736666666665,-69.46096666666668,-64.39713333333333,-59.953833333333314,-56.050233333333345,-52.53639999999998,-49.17949999999999,-46.166133333333306,-43.55816666666668,-41.00406666666666,-38.65726666666668,-36.416933333333326,-34.3287,-32.341566666666665,-30.080933333333327,-27.71913333333334,-25.361299999999996,-22.763233333333325,-21.104766666666666,-19.531199999999988,-18.272766666666676,-17.31046666666667,-16.337066666666672,-15.505433333333336,-14.654933333333338,-13.961800000000006,-13.485733333333332,-12.957733333333334,-12.300433333333334,-11.844766666666663,-11.414100000000003,-11.104033333333332,-10.791733333333331,-10.42403333333333,-10.1249,-9.887500000000001,-9.612966666666667,-9.319233333333335,-9.077633333333335,-8.822633333333334,-8.653866666666666,-8.430399999999999,-8.1679,-7.987833333333334,-7.7987333333333355,-7.648666666666665,-7.4666999999999994
100,30,40,33,36,33,28,24,26,15,24,14,21,18,19,11,8,16,9,14,12,10,12,8,9,13,11,11,12,14,11,10,44,30,27,53,36,34,86,73,43,66,28,49,80,29,27,24,50,24
101,31,43,37,71,70,73,70,76,71,81,82,81,84,93,90,92,97,100,95,99,77,106,75,107,74,37,80,81,32,33,90,83,88,40,85,41,46,99,110,62,99,61,97,109,47,36,103,90,73
