-100.0,-90.60040000000001,-82.60746666666664,-75.51336666666668,-69.51606666666666,-64.46396666666669,-60.0168666666667,-56.07963333333337,-52.364500000000014,-49.10363333333332,-46.172,-43.3406,-40.99573333333334,-38.49983333333332,-35.94196666666668,-33.58316666666668,-30.66613333333332,-27.367266666666673,-24.941766666666666,-22.71386666666668,-21.18463333333333,-19.59593333333334,-18.336899999999996,-17.2465,-16.32966666666666,-15.367166666666662,-14.664966666666666,-14.003899999999996,-13.359533333333337,-12.738733333333338,-12.2639,-11.818866666666667,-11.44323333333333,-11.093966666666665,-10.701566666666666,-10.394933333333332,-10.0322,-9.8102,-9.534633333333334,-9.259500000000001,-9.0634,-8.79833333333333,-8.522766666666666,-8.352466666666666,-8.1069,-7.913333333333334,-7.801433333333334,-7.546300000000002,-7.382033333333335,-7.240566666666667
100,45,34,58,36,26,20,20,18,20,21,22,19,21,9,13,20,15,14,15,14,17,15,13,9,14,12,16,11,66,49,45,84,26,59,54,87,71,53,29,70,48,22,69,48,49,26,47,39,44
101,46,37,69,64,70,71,72,81,80,77,90,90,94,93,108,103,88,81,98,62,98,86,45,53,97,47,107,73,107,83,97,90,55,63,87,92,94,107,56,80,91,75,94,87,92,105,78,71,83
