-100.0,-90.67956666666669,-82.50893333333332,-75.38130000000001,-69.51613333333333,-64.60770000000001,-59.88959999999998,-56.01320000000001,-52.53796666666666,-49.28713333333332,-46.20156666666667,-43.41856666666665,-40.89936666666666,-38.63899999999999,-36.21576666666665,-33.94303333333334,-31.530533333333345,-28.148600000000002,-25.654833333333325,-23.404100000000007,-21.50893333333334,-20.00849999999999,-18.725033333333325,-17.697666666666663,-16.6377,-15.810233333333334,-15.016300000000003,-14.267566666666658,-13.588966666666668,-12.990566666666663,-12.455066666666669,-12.041866666666667,-11.678233333333333,-11.263666666666666,-10.969566666666665,-10.576633333333334,-10.300233333333335,-10.070899999999998,-9.724366666666668,-9.4406,-9.198199999999998,-8.963599999999998,-8.702766666666667,-8.486433333333334,-8.2836,-8.069166666666666,-7.9695333333333345,-7.7246000000000015,-7.532633333333334,-7.3698
100,69,60,50,23,31,27,17,25,10,22,20,17,24,13,22,12,16,14,15,11,11,11,16,18,15,12,12,15,15,57,29,76,37,43,35,62,40,42,51,31,58,30,30,54,24,27,70,23,66
101,70,63,69,55,69,65,79,77,81,88,82,85,89,93,93,92,86,85,98,76,51,78,77,41,40,84,85,31,87,73,40,99,86,106,58,73,68,90,76,81,106,39,37,66,67,96,81,102,100
