-100.0,-90.61289999999998,-82.59826666666665,-75.42683333333332,-69.45333333333333,-64.60276666666664,-60.05899999999999,-56.036599999999986,-52.49993333333332,-49.29243333333337,-46.26839999999998,-43.464699999999986,-41.180800000000005,-38.91673333333334,-36.95223333333334,-34.804399999999994,-33.05163333333334,-31.396900000000006,-29.754600000000018,-28.414000000000016,-27.017733333333332,-25.788000000000014,-24.60443333333333,-23.384699999999995,-22.468766666666664,-21.612966666666658,-20.478233333333336,-19.62773333333333,-18.811766666666667,-18.019299999999994,-17.312966666666664,-16.51386666666667,-15.785833333333342,-15.142966666666672,-14.60363333333333,-13.906133333333328,-13.379833333333345,-12.813500000000001,-12.225966666666668,-11.643666666666665,-11.075833333333327,-10.663333333333336,-10.289466666666673,-9.85473333333333,-9.532800000000003,-9.344666666666667,-9.127133333333335,-8.873600000000001,-8.703833333333332,-8.464966666666667
100,17,52,52,32,27,23,25,14,21,17,21,16,18,15,22,16,13,18,19,17,19,15,22,13,15,23,11,18,20,23,10,14,21,16,16,18,20,21,22,19,20,22,22,39,81,46,48,44,35
101,20,54,70,60,71,78,76,81,71,84,82,85,86,78,78,83,76,81,83,86,88,86,90,89,87,90,88,90,92,92,91,95,96,92,95,94,93,93,87,80,78,85,58,78,104,89,98,70,36
