-100.0,-90.67466666666664,-82.4781,-75.51246666666668,-69.59623333333332,-64.61956666666669,-59.985899999999994,-56.068933333333334,-52.54636666666668,-49.338366666666666,-46.380100000000006,-43.681733333333334,-41.064033333333334,-38.85636666666665,-36.77873333333332,-34.83870000000001,-32.97956666666666,-31.471799999999998,-29.929266666666656,-28.583633333333335,-26.919766666666657,-25.716433333333338,-24.53873333333334,-23.463200000000004,-22.203999999999997,-21.318966666666675,-20.250400000000003,-19.2853,-18.342099999999995,-17.456000000000003,-16.64843333333334,-15.648366666666659,-14.643499999999998,-14.003966666666663,-13.253433333333334,-12.537166666666668,-12.241633333333331,-11.61953333333333,-11.035333333333334,-10.658000000000003,-10.395466666666668,-10.156799999999999,-9.858166666666671,-9.620633333333334,-9.368333333333332,-9.158566666666665,-8.940033333333332,-8.741,-8.516066666666667,-8.32293333333333
100,39,68,32,33,26,23,15,16,18,22,19,11,16,15,16,19,19,16,16,21,15,16,17,19,17,15,18,16,17,16,19,22,14,16,12,14,16,20,87,36,38,40,33,36,63,89,74,37,31
101,40,69,53,65,73,71,76,78,79,78,82,80,85,84,78,82,87,84,85,86,85,89,89,93,90,92,92,91,94,95,94,94,96,73,60,82,59,52,104,67,100,83,34,83,78,103,92,70,53
