-100.0,-90.66033333333334,-74.8272666666667,-43.3705,-30.8314,-24.199966666666658,-19.807566666666663,-16.683466666666664,-14.63756666666667,-13.153966666666667,-11.851566666666667,-10.858933333333333,-10.066899999999997,-9.2605,-8.668233333333333,-8.119900000000001,-7.553699999999998,-7.1144,-6.6942,-6.346233333333334,-6.0648,-5.7525,-5.5165,-5.232200000000001,-5.064666666666667,-4.8622,-4.632666666666667,-4.476266666666667,-4.291533333333334,-4.1416,-4.0291,-3.9091666666666667,-3.7849666666666666,-3.6239666666666674,-3.5081999999999995,-3.3952666666666667,-3.313133333333333,-3.2209999999999996,-3.1600333333333337,-3.080433333333333,-2.978733333333333,-2.902,-2.824733333333334,-2.7080666666666664,-2.6471333333333327,-2.5840000000000005,-2.5225,-2.474266666666667,-2.4156999999999997,-2.3562
100,78,17,10,13,6,9,14,24,49,44,70,18,40,45,44,23,43,20,17,51,9,50,61,11,45,25,9,21,32,14,32,51,68,14,23,7,39,40,21,54,7,6,14,14,47,9,30,33,22
101,79,92,63,74,66,20,20,109,57,81,99,62,71,56,89,82,64,98,49,67,82,100,70,71,47,64,58,73,57,72,103,77,88,62,82,44,43,89,87,94,97,67,41,76,86,94,60,93,80
