-100.0,-90.64356666666664,-82.45536666666663,-75.49053333333333,-69.49436666666664,-64.09663333333333,-59.02406666666668,-50.6358,-41.08886666666671,-34.579366666666665,-29.90353333333333,-26.264300000000002,-23.55323333333333,-21.43193333333334,-19.642133333333334,-18.1557,-16.820533333333334,-15.744000000000002,-14.731966666666667,-13.8967,-13.1597,-12.564066666666662,-12.033199999999997,-11.488399999999997,-10.964500000000001,-10.525333333333332,-10.130533333333332,-9.742866666666666,-9.32286666666667,-9.007366666666668,-8.791866666666667,-8.407333333333332,-8.135633333333333,-7.887833333333335,-7.651900000000001,-7.401066666666666,-7.154866666666667,-6.965299999999998,-6.767066666666667,-6.614399999999999,-6.437700000000001,-6.2658999999999985,-6.0973,-5.934566666666667,-5.863666666666667,-5.690366666666666,-5.527733333333333,-5.408933333333334,-5.2771,-5.185666666666667
100,65,23,43,40,30,26,9,15,15,11,9,12,14,11,11,11,15,42,67,28,78,21,50,20,30,69,30,85,43,34,40,28,21,34,31,52,65,24,99,20,20,58,79,31,33,50,11,77,62
101,67,25,49,69,85,96,96,76,74,100,90,40,83,54,28,25,100,82,97,50,92,100,51,33,82,107,81,91,64,47,54,44,70,91,46,96,68,37,107,40,84,107,102,48,74,85,86,98,85
