-100.0,-90.57740000000003,-82.586,-75.44633333333333,-69.62636666666668,-64.41460000000001,-60.16106666666669,-56.12693333333332,-52.54303333333336,-48.92463333333334,-45.73446666666667,-42.373033333333325,-37.36596666666665,-32.92143333333333,-29.508333333333336,-26.421966666666673,-24.155599999999996,-22.068933333333334,-20.354233333333333,-19.129200000000004,-17.936833333333336,-16.858233333333338,-15.86216666666667,-15.018933333333337,-14.317900000000002,-13.572533333333338,-13.033999999999999,-12.563600000000001,-12.056366666666662,-11.625100000000002,-11.173233333333334,-10.842,-10.474199999999998,-10.142133333333334,-9.79866666666667,-9.563600000000003,-9.221400000000001,-9.026533333333335,-8.762466666666668,-8.491833333333332,-8.2608,-8.051166666666669,-7.828833333333335,-7.6442000000000005,-7.4334333333333324,-7.284000000000001,-7.0838333333333345,-6.931666666666667,-6.821233333333333,-6.646633333333333
100,45,53,39,38,32,23,20,22,19,16,22,10,10,10,14,12,13,8,11,12,13,14,9,13,43,87,13,41,45,37,49,62,49,51,33,56,26,53,78,40,46,30,40,60,35,33,25,23,30
101,47,55,50,59,72,72,78,79,86,96,92,89,107,91,78,94,46,38,60,36,31,51,89,53,69,90,21,72,63,78,95,91,74,93,54,63,76,85,80,82,101,61,93,73,45,85,103,65,49
